TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;23/06/01
TIME;17:02:01
SPECTROMETER/DATA SYSTEM;
LOCALE;3082
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;TRANSMITTANCE
FIRSTX;  399,1927
LASTX; 5000,5148
NPOINTS;    4773
FIRSTY;    53,07034
MAXY;    70,53202
MINY;    -0,00000
XYDATA
656,6430;37,2343
657,6072;36,795
658,5715;36,5136
659,5357;36,2955
660,4999;36,0514
661,4642;35,7939
662,4284;35,6413
663,3926;35,7346
664,3569;36,1606
665,3211;36,9319
666,2853;37,9811
667,2496;39,1216
668,2138;40,0469
669,1780;40,5438
670,1423;40,7211
671,1065;40,8451
672,0707;41,0934
673,0350;41,5355
673,9992;42,1921
674,9634;43,0482
675,9277;44,0313
676,8919;45,0082
677,8561;45,8364
678,8204;46,4385
679,7846;46,8409
680,7488;47,1494
681,7131;47,4758
682,6773;47,8593
683,6415;48,2406
684,6058;48,515
685,5700;48,6236
686,5342;48,6111
687,4985;48,6019
688,4627;48,7126
689,4269;48,9712
690,3912;49,3138
691,3554;49,6583
692,3196;49,9857
693,2839;50,3584
694,2481;50,8606
695,2123;51,5159
696,1766;52,2554
697,1408;52,9672
698,1050;53,5844
699,0693;54,1345
700,0335;54,7011
700,9977;55,3334
701,9620;55,9811
702,9262;56,517
703,8904;56,8322
704,8547;56,924
705,8189;56,8997
706,7831;56,8856
707,7474;56,9161
708,7116;56,8989
709,6758;56,6897
710,6401;56,2133
711,6043;55,5311
712,5685;54,7977
713,5328;54,145
714,4970;53,5929
715,4612;53,0649
716,4255;52,4899
717,3897;51,8938
718,3539;51,3957
719,3182;51,1111
720,2824;51,0487
721,2466;51,1032
722,2109;51,16
723,1751;51,2097
724,1393;51,3597
725,1036;51,7303
726,0678;52,3338
727,0320;53,0467
727,9963;53,7057
728,9605;54,2444
729,9247;54,7431
730,8890;55,3398
731,8532;56,0806
732,8174;56,8508
733,7817;57,4567
734,7459;57,7876
735,7101;57,9153
736,6744;58,036
737,6386;58,3047
738,6028;58,7056
739,5671;59,0714
740,5313;59,2319
741,4955;59,1567
742,4598;58,9675
743,4240;58,8158
744,3882;58,7435
745,3525;58,655
746,3167;58,4243
747,2809;58,0303
748,2452;57,5956
749,2094;57,2932
750,1736;57,206
751,1379;57,2685
752,1021;57,3391
753,0663;57,3355
754,0306;57,3098
754,9948;57,399
755,9590;57,6993
756,9233;58,1784
757,8875;58,7015
758,8517;59,1419
759,8160;59,4759
760,7802;59,7824
761,7444;60,1546
762,7087;60,6075
763,6729;61,0595
764,6371;61,3996
765,6014;61,5751
766,5656;61,6262
767,5298;61,6403
768,4941;61,6699
769,4583;61,6856
770,4225;61,603
771,3868;61,3598
772,3510;60,9797
773,3152;60,5692
774,2795;60,2481
775,2437;60,068
776,2079;59,9829
777,1722;59,896
778,1364;59,7468
779,1006;59,5681
780,0649;59,4637
781,0291;59,5245
781,9933;59,7515
782,9576;60,0531
783,9218;60,321
784,8860;60,5213
785,8503;60,7209
786,8145;61,0223
787,7787;61,4597
788,7430;61,9515
789,7072;62,3543
790,6714;62,5759
791,6357;62,6474
792,5999;62,6858
793,5641;62,7766
794,5284;62,8826
795,4926;62,8634
796,4568;62,5963
797,4211;62,0876
798,3853;61,4726
799,3495;60,8976
800,3138;60,3896
801,2780;59,8377
802,2422;59,1097
803,2065;58,203
804,1707;57,287
805,1349;56,5916
806,0992;56,2312
807,0634;56,1221
808,0276;56,0686
808,9919;55,9424
809,9561;55,7948
810,9203;55,8004
811,8846;56,0893
812,8488;56,6224
813,8130;57,2291
814,7773;57,7699
815,7415;58,2698
816,7057;58,892
817,6700;59,7704
818,6342;60,8545
819,5984;61,9162
820,5627;62,7208
821,5269;63,2127
822,4911;63,5452
823,4554;63,9261
824,4196;64,4176
825,3839;64,8713
826,3481;65,055
827,3123;64,8548
828,2766;64,37
829,2408;63,8184
830,2050;63,3439
831,1693;62,904
832,1335;62,3367
833,0977;61,5385
834,0620;60,5834
835,0262;59,6766
835,9904;58,9875
836,9547;58,5181
837,9189;58,1236
838,8831;57,6607
839,8474;57,1242
840,8116;56,6508
841,7758;56,3913
842,7401;56,3779
843,7043;56,5042
844,6685;56,6314
845,6328;56,7143
846,5970;56,8312
847,5612;57,0965
848,5255;57,5402
849,4897;58,0663
850,4539;58,5225
851,4182;58,8138
852,3824;58,9605
853,3466;59,0567
854,3109;59,1756
