TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;23/06/02
TIME;09:09:45
SPECTROMETER/DATA SYSTEM;
LOCALE;3082
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;TRANSMITTANCE
FIRSTX;  399,1927
LASTX; 5000,5148
NPOINTS;    4773
FIRSTY;    56,03842
MAXY;    66,41106
MINY;     0,36044
XYDATA
656,6430;35,7107
657,6072;35,2021
658,5715;34,7703
659,5357;34,5608
660,4999;34,5782
661,4642;34,6802
662,4284;34,6937
663,3926;34,5403
664,3569;34,2675
665,3211;34,005
666,2853;33,9181
667,2496;34,1608
668,2138;34,7724
669,1780;35,5898
670,1423;36,3947
671,1065;37,1264
672,0707;37,8547
673,0350;38,664
673,9992;39,5926
674,9634;40,6054
675,9277;41,5892
676,8919;42,3985
677,8561;42,9461
678,8204;43,2717
679,7846;43,5265
680,7488;43,8781
681,7131;44,3929
682,6773;44,9835
683,6415;45,4778
684,6058;45,77
685,5700;45,9271
686,5342;46,1571
687,4985;46,6519
688,4627;47,4313
689,4269;48,3218
690,3912;49,0975
691,3554;49,6615
692,3196;50,1126
693,2839;50,6499
694,2481;51,4054
695,2123;52,3423
696,1766;53,2872
697,1408;54,0567
698,1050;54,5722
699,0693;54,8888
700,0335;55,1349
700,9977;55,4214
701,9620;55,7762
702,9262;56,1267
703,8904;56,3322
704,8547;56,2586
705,8189;55,8705
706,7831;55,2843
707,7474;54,7259
708,7116;54,3908
709,6758;54,2989
710,6401;54,2658
711,6043;54,0379
712,5685;53,5058
713,5328;52,8228
714,4970;52,3129
715,4612;52,2263
716,4255;52,5392
717,3897;52,9701
718,3539;53,2006
719,3182;53,13
720,2824;52,9538
721,2466;52,9982
722,2109;53,4503
723,1751;54,2209
724,1393;55,0378
725,1036;55,6608
726,0678;56,0335
727,0320;56,2768
727,9963;56,5612
728,9605;56,969
729,9247;57,4424
730,8890;57,8314
731,8532;57,9881
732,8174;57,8487
733,7817;57,4718
734,7459;57,0212
735,7101;56,6922
736,6744;56,6063
737,6386;56,7341
738,6028;56,913
739,5671;56,9684
740,5313;56,8575
741,4955;56,717
742,4598;56,7584
743,4240;57,0881
744,3882;57,6036
745,3525;58,0668
746,3167;58,2967
747,2809;58,3176
748,2452;58,3339
749,2094;58,5582
750,1736;59,0429
751,1379;59,6545
752,1021;60,1948
753,0663;60,5493
754,0306;60,738
754,9948;60,8504
755,9590;60,95
756,9233;61,0394
757,8875;61,0944
758,8517;61,1021
759,8160;61,0565
760,7802;60,9348
761,7444;60,7079
762,7087;60,3959
763,6729;60,1028
764,6371;59,9649
765,6014;60,0329
766,5656;60,1962
767,5298;60,2437
768,4941;60,0381
769,4583;59,6535
770,4225;59,3431
771,3868;59,3415
772,3510;59,6663
773,3152;60,095
774,2795;60,3444
775,2437;60,3043
776,2079;60,1264
777,1722;60,0988
778,1364;60,4138
779,1006;61,0192
780,0649;61,6649
781,0291;62,0898
781,9933;62,1967
782,9576;62,0922
783,9218;61,9847
784,8860;62,0308
785,8503;62,2316
786,8145;62,4352
787,7787;62,4308
788,7430;62,0821
789,7072;61,4251
790,6714;60,6687
791,6357;60,0796
792,5999;59,8079
793,5641;59,7727
794,5284;59,7082
795,4926;59,3622
796,4568;58,7054
797,4211;57,9769
798,3853;57,51
799,3495;57,4674
800,3138;57,7057
801,2780;57,8934
802,2422;57,7897
803,2065;57,4506
804,1707;57,1849
805,1349;57,2969
806,0992;57,835
807,0634;58,5564
808,0276;59,1285
808,9919;59,3897
809,9561;59,455
810,9203;59,5967
811,8846;60,0168
812,8488;60,697
813,8130;61,4276
814,7773;61,9636
815,7415;62,1815
816,7057;62,1313
817,6700;61,9782
818,6342;61,8917
819,5984;61,952
820,5627;62,1141
821,5269;62,241
822,4911;62,1913
823,4554;61,9187
824,4196;61,5214
825,3839;61,1934
826,3481;61,099
827,3123;61,2538
828,2766;61,5107
829,2408;61,6694
830,2050;61,6284
831,1693;61,4563
832,1335;61,3244
833,0977;61,3628
834,0620;61,5614
835,0262;61,7925
835,9904;61,9199
836,9547;61,8945
837,9189;61,7627
838,8831;61,6044
839,8474;61,4719
840,8116;61,3775
841,7758;61,3134
842,7401;61,2594
843,7043;61,1672
844,6685;60,9617
845,6328;60,591
846,5970;60,0952
847,5612;59,6154
848,5255;59,3047
849,4897;59,1977
850,4539;59,1634
851,4182;59,0042
852,3824;58,6332
853,3466;58,175
