TITLE;
DATA TYPE;INFRARED SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;23/06/02
TIME;13:19:11
SPECTROMETER/DATA SYSTEM;
LOCALE;3082
RESOLUTION;
DELTAX;0,964233
XUNITS;1/CM
YUNITS;TRANSMITTANCE
FIRSTX;  399,1927
LASTX; 5000,5148
NPOINTS;    4773
FIRSTY;    54,48713
MAXY;    70,55489
MINY;    -0,00000
XYDATA
655,6788;37,808
656,6430;37,5105
657,6072;37,1518
658,5715;36,6937
659,5357;36,1536
660,4999;35,6525
661,4642;35,3808
662,4284;35,4703
663,3926;35,8965
664,3569;36,5068
665,3211;37,1288
666,2853;37,6784
667,2496;38,2296
668,2138;38,9433
669,1780;39,7666
670,1423;40,3612
671,1065;40,521
672,0707;40,3703
673,0350;40,2206
673,9992;40,4034
674,9634;41,1117
675,9277;42,2569
676,8919;43,4915
677,8561;44,4642
678,8204;45,0782
679,7846;45,4979
680,7488;45,9406
681,7131;46,4859
682,6773;47,0589
683,6415;47,5547
684,6058;47,944
685,5700;48,2506
686,5342;48,4662
687,4985;48,5379
688,4627;48,4689
689,4269;48,4085
690,3912;48,587
691,3554;49,111
692,3196;49,8147
693,2839;50,3469
694,2481;50,4597
695,2123;50,2497
696,1766;50,1161
697,1408;50,4397
698,1050;51,2519
699,0693;52,1987
700,0335;52,8393
700,9977;53,0165
701,9620;52,9723
702,9262;53,122
703,8904;53,6977
704,8547;54,5702
705,8189;55,3843
706,7831;55,8559
707,7474;55,9625
708,7116;55,8879
709,6758;55,8271
710,6401;55,8492
711,6043;55,9098
712,5685;55,935
713,5328;55,8589
714,4970;55,5995
715,4612;55,062
716,4255;54,2295
717,3897;53,2671
718,3539;52,4927
719,3182;52,1627
720,2824;52,2203
721,2466;52,2801
722,2109;51,9433
723,1751;51,1766
724,1393;50,3799
725,1036;50,0662
726,0678;50,4297
727,0320;51,1738
727,9963;51,7557
728,9605;51,8529
729,9247;51,6397
730,8890;51,6173
731,8532;52,1602
732,8174;53,1933
733,7817;54,2796
734,7459;55,011
735,7101;55,337
736,6744;55,5551
737,6386;56,0219
738,6028;56,874
739,5671;57,9821
740,5313;59,1117
741,4955;60,0889
742,4598;60,8306
743,4240;61,2871
744,3882;61,4314
745,3525;61,3285
746,3167;61,1686
747,2809;61,1529
748,2452;61,2972
749,2094;61,3614
750,1736;61,0347
751,1379;60,2503
752,1021;59,3283
753,0663;58,7669
754,0306;58,8281
754,9948;59,2968
755,9590;59,6583
756,9233;59,5556
757,8875;59,1105
758,8517;58,8079
759,8160;59,0524
760,7802;59,8091
761,7444;60,6535
762,7087;61,162
763,6729;61,2608
764,6371;61,2204
765,6014;61,3417
766,5656;61,6706
767,5298;62,0076
768,4941;62,1599
769,4583;62,1368
770,4225;62,0856
771,3868;62,0642
772,3510;61,9335
773,3152;61,5125
774,2795;60,8334
775,2437;60,1961
776,2079;59,9165
777,1722;60,0025
778,1364;60,1017
779,1006;59,8184
780,0649;59,1176
781,0291;58,4135
781,9933;58,2307
782,9576;58,7339
783,9218;59,5675
784,8860;60,1638
785,8503;60,2424
786,8145;60,0451
787,7787;60,1017
788,7430;60,7567
789,7072;61,8874
790,6714;63,0378
791,6357;63,805
792,5999;64,1171
793,5641;64,1954
794,5284;64,3044
795,4926;64,5492
796,4568;64,8671
797,4211;65,1334
798,3853;65,2292
799,3495;65,0325
800,3138;64,4338
801,2780;63,441
802,2422;62,2805
803,2065;61,3237
804,1707;60,8161
805,1349;60,6281
806,0992;60,3055
807,0634;59,4497
808,0276;58,1195
808,9919;56,8606
809,9561;56,2818
810,9203;56,5295
811,8846;57,1405
812,8488;57,4335
813,8130;57,1048
814,7773;56,4944
815,7415;56,2813
816,7057;56,883
817,6700;58,1
818,6342;59,3075
819,5984;59,9964
820,5627;60,1668
821,5269;60,2486
822,4911;60,6708
823,4554;61,494
824,4196;62,4115
825,3839;63,0499
826,3481;63,2529
827,3123;63,1124
828,2766;62,7952
829,2408;62,3926
830,2050;61,9266
831,1693;61,4401
832,1335;61,0083
833,0977;60,6411
834,0620;60,2105
835,0262;59,5391
835,9904;58,6006
836,9547;57,6216
837,9189;56,9393
838,8831;56,7118
839,8474;56,7588
840,8116;56,7077
841,7758;56,3327
842,7401;55,7684
843,7043;55,3896
844,6685;55,4652
845,6328;55,9143
846,5970;56,3893
847,5612;56,5923
848,5255;56,5109
849,4897;56,3628
850,4539;56,3361
851,4182;56,4083
852,3824;56,4161
